"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 20:01:32 GMT 2024","Wed Feb 21 20:01:32 GMT 2024","136","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectIdTest","positiveProjectIdTest",""
"passed","Wed Feb 21 20:01:39 GMT 2024","Wed Feb 21 20:01:39 GMT 2024","106","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:34 GMT 2024","Wed Feb 21 20:01:35 GMT 2024","122","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:34 GMT 2024","Wed Feb 21 20:01:34 GMT 2024","117","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:36 GMT 2024","Wed Feb 21 20:01:36 GMT 2024","93","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:38 GMT 2024","Wed Feb 21 20:01:38 GMT 2024","92","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:36 GMT 2024","Wed Feb 21 20:01:36 GMT 2024","155","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:00:52 GMT 2024","Wed Feb 21 20:01:08 GMT 2024","15824","Surefire suite","Surefire test","com.github.dtitar.teamcity.api.SetupAgentTest","com.github.dtitar.teamcity.api.SetupAgentTest","authorizeAgent","authorizeAgent",""
"passed","Wed Feb 21 20:01:42 GMT 2024","Wed Feb 21 20:01:42 GMT 2024","64","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","requestWithNonExistentParentProjectShouldReturnError","requestWithNonExistentParentProjectShouldReturnError",""
"passed","Wed Feb 21 20:01:41 GMT 2024","Wed Feb 21 20:01:41 GMT 2024","59","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","requestWithEmptyParentProjectLocatorShouldReturnError","requestWithEmptyParentProjectLocatorShouldReturnError",""
"passed","Wed Feb 21 20:01:30 GMT 2024","Wed Feb 21 20:01:30 GMT 2024","99","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectNamesTest","negativeProjectNamesTest",""
"passed","Wed Feb 21 20:01:37 GMT 2024","Wed Feb 21 20:01:37 GMT 2024","92","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"failed","Wed Feb 21 20:01:27 GMT 2024","Wed Feb 21 20:01:27 GMT 2024","43","API Suite","API Test","com.github.dtitar.teamcity.api.RolesTest","com.github.dtitar.teamcity.api.RolesTest","unauthorizedUserShouldNotHaveRightsToCreateProject","unauthorizedUserShouldNotHaveRightsToCreateProject",""
"passed","Wed Feb 21 20:01:33 GMT 2024","Wed Feb 21 20:01:33 GMT 2024","168","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"broken","Wed Feb 21 20:02:40 GMT 2024","Wed Feb 21 20:02:45 GMT 2024","5459","UI Suite","UI Test","com.github.dtitar.teamcity.ui.CreateNewProjectTest","com.github.dtitar.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateProjectManually","authorizedUserShouldBeAbleCreateProjectManually",""
"passed","Wed Feb 21 20:01:42 GMT 2024","Wed Feb 21 20:01:42 GMT 2024","151","API Suite","API Test","com.github.dtitar.teamcity.api.BuildConfigurationTest","com.github.dtitar.teamcity.api.BuildConfigurationTest","userShouldHaveRightsToCreateBuildConfiguration","userShouldHaveRightsToCreateBuildConfiguration",""
"passed","Wed Feb 21 19:58:38 GMT 2024","Wed Feb 21 19:59:45 GMT 2024","66056","Surefire suite","Surefire test","com.github.dtitar.teamcity.ui.SetupTest","com.github.dtitar.teamcity.ui.SetupTest","startUpTest","startUpTest",""
"passed","Wed Feb 21 20:01:40 GMT 2024","Wed Feb 21 20:01:41 GMT 2024","126","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","requestWithAlreadyExistentProjectNameShouldReturnError","requestWithAlreadyExistentProjectNameShouldReturnError",""
"broken","Wed Feb 21 20:01:52 GMT 2024","Wed Feb 21 20:02:29 GMT 2024","36651","UI Suite","UI Test","com.github.dtitar.teamcity.ui.CreateNewProjectTest","com.github.dtitar.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateProjectFromRepositoryUrl","authorizedUserShouldBeAbleCreateProjectFromRepositoryUrl",""
"failed","Wed Feb 21 20:01:25 GMT 2024","Wed Feb 21 20:01:26 GMT 2024","400","API Suite","API Test","com.github.dtitar.teamcity.api.RolesTest","com.github.dtitar.teamcity.api.RolesTest","projectAdminShouldNotHaveRightsToCreateBuildConfigToAnotherProject","projectAdminShouldNotHaveRightsToCreateBuildConfigToAnotherProject",""
"passed","Wed Feb 21 20:03:09 GMT 2024","Wed Feb 21 20:03:16 GMT 2024","6291","UI Suite","UI Test","com.github.dtitar.teamcity.ui.CreateNewBuildTypeTest","com.github.dtitar.teamcity.ui.CreateNewBuildTypeTest","userShouldBeAbleToCreateBuildTypeManually","userShouldBeAbleToCreateBuildTypeManually",""
"passed","Wed Feb 21 20:02:57 GMT 2024","Wed Feb 21 20:03:09 GMT 2024","12657","UI Suite","UI Test","com.github.dtitar.teamcity.ui.CreateNewBuildTypeTest","com.github.dtitar.teamcity.ui.CreateNewBuildTypeTest","userShouldBeAbleToCreateBuildTypeByUrl","userShouldBeAbleToCreateBuildTypeByUrl",""
"failed","Wed Feb 21 20:01:28 GMT 2024","Wed Feb 21 20:01:28 GMT 2024","127","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectIdTest","negativeProjectIdTest",""
"passed","Wed Feb 21 20:01:35 GMT 2024","Wed Feb 21 20:01:35 GMT 2024","109","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"failed","Wed Feb 21 20:01:29 GMT 2024","Wed Feb 21 20:01:29 GMT 2024","120","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectIdTest","negativeProjectIdTest",""
"failed","Wed Feb 21 20:01:30 GMT 2024","Wed Feb 21 20:01:30 GMT 2024","124","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectNamesTest","negativeProjectNamesTest",""
"passed","Wed Feb 21 20:01:39 GMT 2024","Wed Feb 21 20:01:39 GMT 2024","72","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:31 GMT 2024","Wed Feb 21 20:01:31 GMT 2024","87","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectIdTest","positiveProjectIdTest",""
"passed","Wed Feb 21 20:01:26 GMT 2024","Wed Feb 21 20:01:26 GMT 2024","248","API Suite","API Test","com.github.dtitar.teamcity.api.RolesTest","com.github.dtitar.teamcity.api.RolesTest","systemAdminShouldHaveRightsToCreateProject","systemAdminShouldHaveRightsToCreateProject",""
"passed","Wed Feb 21 20:01:33 GMT 2024","Wed Feb 21 20:01:33 GMT 2024","115","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:31 GMT 2024","Wed Feb 21 20:01:31 GMT 2024","171","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectIdTest","positiveProjectIdTest",""
"failed","Wed Feb 21 20:01:27 GMT 2024","Wed Feb 21 20:01:27 GMT 2024","161","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectIdTest","negativeProjectIdTest",""
"failed","Wed Feb 21 20:01:27 GMT 2024","Wed Feb 21 20:01:28 GMT 2024","218","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectIdTest","negativeProjectIdTest",""
"passed","Wed Feb 21 20:01:40 GMT 2024","Wed Feb 21 20:01:40 GMT 2024","123","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","requestShouldCreateProjectWithProvidedParentProject","requestShouldCreateProjectWithProvidedParentProject",""
"passed","Wed Feb 21 20:01:37 GMT 2024","Wed Feb 21 20:01:37 GMT 2024","112","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","positiveProjectNamesTest","positiveProjectNamesTest",""
"passed","Wed Feb 21 20:01:20 GMT 2024","Wed Feb 21 20:01:25 GMT 2024","5351","API Suite","API Test","com.github.dtitar.teamcity.api.RolesTest","com.github.dtitar.teamcity.api.RolesTest","projectAdminShouldHaveRightsToCreateBuildConfigToHisProject","projectAdminShouldHaveRightsToCreateBuildConfigToHisProject",""
"failed","Wed Feb 21 20:01:29 GMT 2024","Wed Feb 21 20:01:29 GMT 2024","154","API Suite","API Test","com.github.dtitar.teamcity.api.CreateProjectTest","com.github.dtitar.teamcity.api.CreateProjectTest","negativeProjectIdTest","negativeProjectIdTest",""
